,jspsychID,trial_num,stimulus,causal_rating,animacy_rating,cause_rt,anim_rt,trial_rt,time_elapse,subject_id,vid_num,agent,outcome,cf
2435,yfqv0c5nyhhplzs,36,13_a_out_out.mp4,1,100,24388.59999999404,25588.79999998212,26946.0,1244901.0,72,13,animate,out,out
2436,yfqv0c5nyhhplzs,37,19_a_out_in.mp4,100,78,110242.30000001192,113177.90000000596,113842.69999998808,1359786.0,72,19,animate,out,in
2437,yfqv0c5nyhhplzs,38,24_a_out_in.mp4,99,98,12683.0,15162.09999999404,15810.90000000596,1376883.0,72,24,animate,out,in
2438,yfqv0c5nyhhplzs,39,03_p_in_out.mp4,100,98,5581.0,8268.100000023842,8894.100000023842,1386074.0,72,03,inanimate,in,out
2439,yfqv0c5nyhhplzs,40,15_a_out_out.mp4,4,99,5795.0999999940395,8177.5999999940395,9008.300000011921,1397113.0,72,15,animate,out,out
2440,yfqv0c5nyhhplzs,41,16_a_out_out.mp4,6,97,12986.199999988079,15180.799999982119,15872.699999988079,1414520.0,72,16,animate,out,out
2441,yfqv0c5nyhhplzs,42,20_a_out_in.mp4,98,91,32418.40000000596,34948.80000001192,35686.59999999404,1450493.0,72,20,animate,out,in
2442,yfqv0c5nyhhplzs,43,03_a_in_out.mp4,100,99,5880.5999999940395,10506.800000011921,11266.5,1463792.0,72,03,animate,in,out
2443,yfqv0c5nyhhplzs,44,11_a_in_in.mp4,100,99,6377.5999999940395,7424.799999982119,8381.90000000596,1473712.0,72,11,animate,in,in
2444,yfqv0c5nyhhplzs,45,08_a_in_in.mp4,1,98,141902.59999999404,143978.69999998808,144555.59999999404,1619790.0,72,08,animate,in,in
2445,yfqv0c5nyhhplzs,46,21_p_out_in.mp4,1,97,15858.100000023842,18305.80000001192,19073.600000023842,1639397.0,72,21,inanimate,out,in
2446,yfqv0c5nyhhplzs,47,11_p_in_in.mp4,1,86,6311.299999982119,7541.199999988079,8269.299999982119,1647958.0,72,11,inanimate,in,in
2447,yfqv0c5nyhhplzs,48,17_p_out_out.mp4,2,90,13389.800000011921,18618.90000000596,19357.80000001192,1669102.0,72,17,inanimate,out,out
2448,q8zc2v4o21qcyuu,1,12_p_in_in.mp4,1,100,14677.0,28691.0,29514.0,112165.0,73,12,inanimate,in,in
2449,q8zc2v4o21qcyuu,2,06_p_in_out.mp4,100,100,15350.0,20709.0,21498.0,134167.0,73,06,inanimate,in,out
2450,q8zc2v4o21qcyuu,3,11_p_in_in.mp4,72,70,16402.0,20243.0,21617.0,156789.0,73,11,inanimate,in,in
2451,q8zc2v4o21qcyuu,4,17_p_out_out.mp4,1,23,11555.0,23034.0,23545.0,182353.0,73,17,inanimate,out,out
2452,q8zc2v4o21qcyuu,5,11_a_in_in.mp4,98,7,15638.0,16870.0,17764.0,201379.0,73,11,animate,in,in
2453,q8zc2v4o21qcyuu,6,07_p_in_in.mp4,1,94,7881.0,9357.0,10053.0,213455.0,73,07,inanimate,in,in
2454,q8zc2v4o21qcyuu,7,20_p_out_in.mp4,1,95,10600.0,11839.0,12474.0,226438.0,73,20,inanimate,out,in
2455,q8zc2v4o21qcyuu,8,24_a_out_in.mp4,1,96,10976.0,33526.0,34325.0,262785.0,73,24,animate,out,in
2456,q8zc2v4o21qcyuu,9,21_p_out_in.mp4,1,100,10809.0,11601.0,16916.0,280717.0,73,21,inanimate,out,in
2457,q8zc2v4o21qcyuu,10,15_a_out_out.mp4,73,74,9341.0,12408.0,12933.0,294911.0,73,15,animate,out,out
2458,q8zc2v4o21qcyuu,11,13_a_out_out.mp4,100,71,9981.0,11966.0,12749.0,308673.0,73,13,animate,out,out
2459,q8zc2v4o21qcyuu,12,09_a_in_in.mp4,99,75,5722.0,12058.0,13202.0,322379.0,73,09,animate,in,in
2460,q8zc2v4o21qcyuu,13,10_a_in_in.mp4,1,83,5922.0,12156.0,13927.0,336817.0,73,10,animate,in,in
2461,q8zc2v4o21qcyuu,14,23_a_out_in.mp4,80,66,10158.0,10863.0,11467.0,349545.0,73,23,animate,out,in
2462,q8zc2v4o21qcyuu,15,02_p_in_out.mp4,71,100,6151.0,7931.0,8502.0,359315.0,73,02,inanimate,in,out
2463,q8zc2v4o21qcyuu,16,07_a_in_in.mp4,1,100,7421.0,8472.0,9364.0,369697.0,73,07,animate,in,in
2464,q8zc2v4o21qcyuu,17,05_a_in_out.mp4,100,99,4867.0,5525.0,6489.0,378206.0,73,05,animate,in,out
2465,q8zc2v4o21qcyuu,18,05_p_in_out.mp4,100,100,4318.0,5963.0,6568.0,385537.0,73,05,inanimate,in,out
2466,q8zc2v4o21qcyuu,19,13_p_out_out.mp4,100,100,4778.0,5428.0,6118.0,393668.0,73,13,inanimate,out,out
2467,q8zc2v4o21qcyuu,20,06_a_in_out.mp4,100,99,4970.0,5691.0,6357.0,400279.0,73,06,animate,in,out
2468,q8zc2v4o21qcyuu,21,03_a_in_out.mp4,100,98,4571.0,5208.0,5829.0,407118.0,73,03,animate,in,out
2469,q8zc2v4o21qcyuu,22,15_p_out_out.mp4,76,99,14995.0,16195.0,16970.0,425355.0,73,15,inanimate,out,out
2470,q8zc2v4o21qcyuu,23,01_a_in_out.mp4,82,97,10078.0,11609.0,12351.0,438967.0,73,01,animate,in,out
2471,q8zc2v4o21qcyuu,24,16_p_out_out.mp4,1,100,11215.0,14100.0,14703.0,455686.0,73,16,inanimate,out,out
2472,q8zc2v4o21qcyuu,25,20_a_out_in.mp4,6,90,11809.0,13244.0,14866.0,471071.0,73,20,animate,out,in
2473,q8zc2v4o21qcyuu,26,03_p_in_out.mp4,100,100,6285.0,7444.0,8513.0,480845.0,73,03,inanimate,in,out
2474,q8zc2v4o21qcyuu,27,23_p_out_in.mp4,1,100,9368.0,10233.0,10882.0,492741.0,73,23,inanimate,out,in
2475,q8zc2v4o21qcyuu,28,14_a_out_out.mp4,100,100,4553.0,5291.0,5950.0,500710.0,73,14,animate,out,out
2476,q8zc2v4o21qcyuu,29,02_a_in_out.mp4,2,99,16005.0,17167.0,17770.0,519485.0,73,02,animate,in,out
2477,q8zc2v4o21qcyuu,30,12_a_in_in.mp4,2,99,8019.0,9079.0,9745.0,529493.0,73,12,animate,in,in
2478,q8zc2v4o21qcyuu,31,08_p_in_in.mp4,1,99,3944.0,4808.0,5450.0,535703.0,73,08,inanimate,in,in
2479,q8zc2v4o21qcyuu,32,16_a_out_out.mp4,1,100,5164.0,6600.0,7131.0,543851.0,73,16,animate,out,out
2480,q8zc2v4o21qcyuu,33,19_a_out_in.mp4,94,91,10421.0,11410.0,12107.0,556965.0,73,19,animate,out,in
2481,q8zc2v4o21qcyuu,34,18_a_out_out.mp4,1,83,4828.0,5574.0,6277.0,564507.0,73,18,animate,out,out
2482,q8zc2v4o21qcyuu,35,24_p_out_in.mp4,2,100,9649.0,10999.0,11602.0,577119.0,73,24,inanimate,out,in
2483,q8zc2v4o21qcyuu,36,10_p_in_in.mp4,1,99,11161.0,12179.0,12767.0,591141.0,73,10,inanimate,in,in
2484,q8zc2v4o21qcyuu,37,21_a_out_in.mp4,68,96,12152.0,15752.0,16409.0,608815.0,73,21,animate,out,in
2485,q8zc2v4o21qcyuu,38,17_a_out_out.mp4,1,100,4540.0,5510.0,6162.0,615481.0,73,17,animate,out,out
2486,q8zc2v4o21qcyuu,39,04_a_in_out.mp4,100,99,5687.0,6865.0,7468.0,624703.0,73,04,animate,in,out
2487,q8zc2v4o21qcyuu,40,22_p_out_in.mp4,89,98,9393.0,10701.0,11533.0,638239.0,73,22,inanimate,out,in
2488,q8zc2v4o21qcyuu,41,08_a_in_in.mp4,1,99,4331.0,5469.0,6016.0,645273.0,73,08,animate,in,in
2489,q8zc2v4o21qcyuu,42,04_p_in_out.mp4,100,96,6213.0,9311.0,9813.0,656841.0,73,04,inanimate,in,out
2490,q8zc2v4o21qcyuu,43,14_p_out_out.mp4,100,93,4302.0,5446.0,6160.0,663758.0,73,14,inanimate,out,out
2491,q8zc2v4o21qcyuu,44,19_p_out_in.mp4,88,100,4440.0,5703.0,6190.0,670716.0,73,19,inanimate,out,in
2492,q8zc2v4o21qcyuu,45,18_p_out_out.mp4,1,100,5300.0,6100.0,6736.0,678955.0,73,18,inanimate,out,out
2493,q8zc2v4o21qcyuu,46,22_a_out_in.mp4,87,88,5532.0,6113.0,6716.0,686435.0,73,22,animate,out,in
2494,q8zc2v4o21qcyuu,47,01_p_in_out.mp4,89,95,6180.0,7718.0,8290.0,695228.0,73,01,inanimate,in,out
2495,q8zc2v4o21qcyuu,48,09_p_in_in.mp4,100,100,7445.0,8221.0,8777.0,706007.0,73,09,inanimate,in,in
2496,vdgac0fwzc8por6,1,08_p_in_in.mp4,4,5,126830.19999999925,127502.5,129150.09999999963,156862.0,74,08,inanimate,in,in
2497,vdgac0fwzc8por6,2,01_a_in_out.mp4,97,94,5430.800000000745,9124.5,10064.900000000373,167933.0,74,01,animate,in,out
2498,vdgac0fwzc8por6,3,04_a_in_out.mp4,95,91,4100.300000000745,5340.0,6242.0,175181.0,74,04,animate,in,out
2499,vdgac0fwzc8por6,4,18_p_out_out.mp4,8,5,7438.9000000003725,14074.400000000373,14803.300000000745,191240.0,74,18,inanimate,out,out
2500,vdgac0fwzc8por6,5,07_p_in_in.mp4,2,1,6179.9000000003725,8814.0,10166.099999999627,202911.0,74,07,inanimate,in,in
2501,vdgac0fwzc8por6,6,24_p_out_in.mp4,95,6,15387.5,55501.300000000745,56407.40000000037,260074.0,74,24,inanimate,out,in
2502,vdgac0fwzc8por6,7,19_p_out_in.mp4,98,1,4953.0,11263.0,12139.0,272472.0,74,19,inanimate,out,in
2503,vdgac0fwzc8por6,8,21_p_out_in.mp4,98,4,7811.9000000003725,43353.800000000745,43883.90000000037,317871.0,74,21,inanimate,out,in
2504,vdgac0fwzc8por6,9,22_p_out_in.mp4,94,1,4293.200000001118,272520.5,273218.4000000004,592353.0,74,22,inanimate,out,in
2505,vdgac0fwzc8por6,10,19_a_out_in.mp4,99,99,3750.7999999988824,4895.299999998882,5526.9000000003725,598397.0,74,19,animate,out,in
2506,vdgac0fwzc8por6,11,03_a_in_out.mp4,92,98,27930.5,38054.300000000745,39006.70000000112,638411.0,74,03,animate,in,out
2507,vdgac0fwzc8por6,12,12_a_in_in.mp4,3,99,19713.300000000745,22093.900000000373,22674.0,661341.0,74,12,animate,in,in
2508,vdgac0fwzc8por6,13,23_a_out_in.mp4,100,95,44976.59999999963,45908.300000000745,47464.5,710997.0,74,23,animate,out,in
2509,vdgac0fwzc8por6,14,04_p_in_out.mp4,84,93,10493.39999999851,12021.39999999851,12863.299999998882,724119.0,74,04,inanimate,in,out
2510,vdgac0fwzc8por6,15,12_p_in_in.mp4,4,2,45409.0,74917.0,75813.5,801687.0,74,12,inanimate,in,in
2511,vdgac0fwzc8por6,16,09_a_in_in.mp4,100,98,53435.59999999963,54885.79999999888,55887.699999999255,857831.0,74,09,animate,in,in
2512,vdgac0fwzc8por6,17,17_p_out_out.mp4,1,2,59300.20000000112,61384.5,62158.20000000112,920492.0,74,17,inanimate,out,out
2513,vdgac0fwzc8por6,18,17_a_out_out.mp4,2,99,4400.0,5597.9000000003725,6156.0999999996275,927154.0,74,17,animate,out,out
2514,vdgac0fwzc8por6,19,20_a_out_in.mp4,96,99,30993.60000000149,32140.10000000149,33239.70000000112,961399.0,74,20,animate,out,in
2515,vdgac0fwzc8por6,20,15_a_out_out.mp4,100,98,7001.800000000745,8412.200000001118,9378.0,972283.0,74,15,animate,out,out
2516,vdgac0fwzc8por6,21,16_p_out_out.mp4,3,1,4438.699999999255,25906.300000000745,26721.099999999627,1000259.0,74,16,inanimate,out,out
2517,vdgac0fwzc8por6,22,13_a_out_out.mp4,99,99,9907.700000001118,10628.0,11703.900000000373,1013471.0,74,13,animate,out,out
2518,vdgac0fwzc8por6,23,08_a_in_in.mp4,6,98,4675.5999999996275,5607.800000000745,6497.9000000003725,1020229.0,74,08,animate,in,in
2519,vdgac0fwzc8por6,24,15_p_out_out.mp4,4,2,10685.400000000373,25817.199999999255,26737.900000000373,1047471.0,74,15,inanimate,out,out
2520,vdgac0fwzc8por6,25,21_a_out_in.mp4,100,100,8357.699999999255,11374.199999999255,12077.39999999851,1059805.0,74,21,animate,out,in
2521,vdgac0fwzc8por6,26,11_p_in_in.mp4,7,2,5678.5999999996275,10012.700000001118,10632.700000001118,1070944.0,74,11,inanimate,in,in
2522,vdgac0fwzc8por6,27,11_a_in_in.mp4,2,96,4916.9000000003725,6326.5999999996275,7226.9000000003725,1078440.0,74,11,animate,in,in
2523,vdgac0fwzc8por6,28,14_p_out_out.mp4,99,100,3123.800000000745,4505.4000000003725,5095.700000001118,1085542.0,74,14,inanimate,out,out
2524,vdgac0fwzc8por6,29,22_a_out_in.mp4,99,99,4359.699999999255,5289.0999999996275,5967.0,1093014.0,74,22,animate,out,in
2525,vdgac0fwzc8por6,30,20_p_out_in.mp4,100,100,4472.10000000149,5424.300000000745,6168.0,1100444.0,74,20,inanimate,out,in
2526,vdgac0fwzc8por6,31,24_a_out_in.mp4,100,100,3689.0,5369.200000001118,6051.0999999996275,1108508.0,74,24,animate,out,in
2527,vdgac0fwzc8por6,32,23_p_out_in.mp4,99,1,16925.599999999627,20017.599999999627,20915.800000000745,1130430.0,74,23,inanimate,out,in
2528,vdgac0fwzc8por6,33,06_a_in_out.mp4,100,100,3331.4000000003725,4155.5999999996275,5135.299999998882,1137320.0,74,06,animate,in,out
2529,vdgac0fwzc8por6,34,02_a_in_out.mp4,100,100,49639.90000000037,50399.800000000745,51049.70000000112,1188877.0,74,02,animate,in,out
2530,vdgac0fwzc8por6,35,06_p_in_out.mp4,100,1,3060.199999999255,9066.299999998882,10008.799999998882,1200141.0,74,06,inanimate,in,out
2531,vdgac0fwzc8por6,36,09_p_in_in.mp4,100,1,6112.800000000745,8862.699999999255,10046.5,1211944.0,74,09,inanimate,in,in
2532,vdgac0fwzc8por6,37,10_p_in_in.mp4,1,1,4127.0999999996275,8957.39999999851,9627.5,1223326.0,74,10,inanimate,in,in
2533,vdgac0fwzc8por6,38,07_a_in_in.mp4,1,100,7574.699999999255,10954.89999999851,11961.099999999627,1235793.0,74,07,animate,in,in
2534,vdgac0fwzc8por6,39,05_p_in_out.mp4,100,2,15112.799999998882,20402.599999999627,21368.799999998882,1258169.0,74,05,inanimate,in,out
2535,vdgac0fwzc8por6,40,18_a_out_out.mp4,100,1,3416.2999999988824,4668.39999999851,8574.299999998882,1267498.0,74,18,animate,out,out
2536,vdgac0fwzc8por6,41,13_p_out_out.mp4,100,1,3851.9000000003725,9852.700000001118,10576.200000001118,1279581.0,74,13,inanimate,out,out
2537,vdgac0fwzc8por6,42,03_p_in_out.mp4,100,1,5235.699999999255,8483.599999999627,9285.599999999627,1289373.0,74,03,inanimate,in,out
2538,vdgac0fwzc8por6,43,02_p_in_out.mp4,100,1,5342.4000000003725,6678.300000000745,7338.5,1297721.0,74,02,inanimate,in,out
2539,vdgac0fwzc8por6,44,01_p_in_out.mp4,100,1,9695.799999998882,10799.5,11755.699999999255,1311230.0,74,01,inanimate,in,out
2540,vdgac0fwzc8por6,45,05_a_in_out.mp4,100,100,2763.0,3382.800000000745,4165.0,1315901.0,74,05,animate,in,out
2541,vdgac0fwzc8por6,46,16_a_out_out.mp4,99,100,22229.099999999627,23908.900000000373,24471.300000000745,1341136.0,74,16,animate,out,out
2542,vdgac0fwzc8por6,47,10_a_in_in.mp4,100,100,5577.4000000003725,10281.299999998882,11133.400000000373,1353524.0,74,10,animate,in,in
2543,vdgac0fwzc8por6,48,14_a_out_out.mp4,100,100,10235.199999999255,11808.0,13239.699999999255,1367025.0,74,14,animate,out,out
2544,ew8c4yo46q6ktp3,1,12_a_in_in.mp4,100,83,18385.0,25824.0,35661.0,106922.0,76,12,animate,in,in
2545,ew8c4yo46q6ktp3,2,20_p_out_in.mp4,100,100,6757.0,11379.0,16685.0,123882.0,76,20,inanimate,out,in
2546,ew8c4yo46q6ktp3,3,12_p_in_in.mp4,21,61,19056.0,23413.0,23984.0,148632.0,76,12,inanimate,in,in
2547,ew8c4yo46q6ktp3,4,18_a_out_out.mp4,5,77,20995.0,23356.0,23952.0,174354.0,76,18,animate,out,out
2548,ew8c4yo46q6ktp3,5,10_p_in_in.mp4,18,69,7343.0,9598.0,10125.0,184992.0,76,10,inanimate,in,in
2549,ew8c4yo46q6ktp3,6,15_a_out_out.mp4,32,86,10948.0,14278.0,14959.0,200461.0,76,15,animate,out,out
2550,ew8c4yo46q6ktp3,7,04_a_in_out.mp4,100,67,5334.0,9134.0,10098.0,212330.0,76,04,animate,in,out
2551,ew8c4yo46q6ktp3,8,11_a_in_in.mp4,84,58,11295.0,14015.0,14574.0,227167.0,76,11,animate,in,in
2552,ew8c4yo46q6ktp3,9,23_a_out_in.mp4,71,38,10477.0,12515.0,13017.0,241954.0,76,23,animate,out,in
2553,ew8c4yo46q6ktp3,10,08_p_in_in.mp4,1,44,9745.0,12685.0,13386.0,255601.0,76,08,inanimate,in,in
2554,ew8c4yo46q6ktp3,11,21_a_out_in.mp4,33,38,9653.0,11641.0,12107.0,268230.0,76,21,animate,out,in
2555,ew8c4yo46q6ktp3,12,02_a_in_out.mp4,66,53,5355.0,7030.0,7595.0,276344.0,76,02,animate,in,out
2556,ew8c4yo46q6ktp3,13,24_a_out_in.mp4,100,60,5134.0,6631.0,8271.0,286383.0,76,24,animate,out,in
2557,ew8c4yo46q6ktp3,14,10_a_in_in.mp4,73,58,11343.0,12248.0,13905.0,301554.0,76,10,animate,in,in
2558,ew8c4yo46q6ktp3,15,06_a_in_out.mp4,100,60,8356.0,10249.0,11190.0,314511.0,76,06,animate,in,out
2559,ew8c4yo46q6ktp3,16,01_a_in_out.mp4,61,46,5588.0,7287.0,7978.0,323249.0,76,01,animate,in,out
2560,ew8c4yo46q6ktp3,17,04_p_in_out.mp4,82,58,4820.0,6772.0,7388.0,331400.0,76,04,inanimate,in,out
2561,ew8c4yo46q6ktp3,18,03_a_in_out.mp4,100,67,5817.0,6671.0,7455.0,339126.0,76,03,animate,in,out
2562,ew8c4yo46q6ktp3,19,19_p_out_in.mp4,63,44,10897.0,12453.0,13126.0,353765.0,76,19,inanimate,out,in
2563,ew8c4yo46q6ktp3,20,03_p_in_out.mp4,70,55,4732.0,6935.0,7490.0,363016.0,76,03,inanimate,in,out
2564,ew8c4yo46q6ktp3,21,21_p_out_in.mp4,42,43,9876.0,11788.0,12975.0,377263.0,76,21,inanimate,out,in
2565,ew8c4yo46q6ktp3,22,16_a_out_out.mp4,45,64,18040.0,19843.0,20559.0,399089.0,76,16,animate,out,out
2566,ew8c4yo46q6ktp3,23,22_p_out_in.mp4,56,17,15153.0,19990.0,22782.0,422634.0,76,22,inanimate,out,in
2567,ew8c4yo46q6ktp3,24,22_a_out_in.mp4,75,87,4678.0,5883.0,6518.0,429664.0,76,22,animate,out,in
2568,ew8c4yo46q6ktp3,25,20_a_out_in.mp4,100,74,4768.0,6533.0,7224.0,438153.0,76,20,animate,out,in
2569,ew8c4yo46q6ktp3,26,05_p_in_out.mp4,100,40,4455.0,8261.0,8899.0,447564.0,76,05,inanimate,in,out
2570,ew8c4yo46q6ktp3,27,17_p_out_out.mp4,15,33,10363.0,12602.0,13831.0,462908.0,76,17,inanimate,out,out
2571,ew8c4yo46q6ktp3,28,09_a_in_in.mp4,79,66,5067.0,6654.0,7213.0,471885.0,76,09,animate,in,in
2572,ew8c4yo46q6ktp3,29,14_a_out_out.mp4,96,82,10158.0,11882.0,12499.0,486143.0,76,14,animate,out,out
2573,ew8c4yo46q6ktp3,30,06_p_in_out.mp4,84,55,8706.0,11370.0,12902.0,501065.0,76,06,inanimate,in,out
2574,ew8c4yo46q6ktp3,31,16_p_out_out.mp4,19,40,21794.0,25495.0,27536.0,529614.0,76,16,inanimate,out,out
2575,ew8c4yo46q6ktp3,32,11_p_in_in.mp4,63,27,5471.0,10264.0,10906.0,542280.0,76,11,inanimate,in,in
2576,ew8c4yo46q6ktp3,33,14_p_out_out.mp4,100,57,4386.0,8741.0,10585.0,553138.0,76,14,inanimate,out,out
2577,ew8c4yo46q6ktp3,34,13_p_out_out.mp4,71,62,15317.0,17135.0,18637.0,573543.0,76,13,inanimate,out,out
2578,ew8c4yo46q6ktp3,35,19_a_out_in.mp4,65,60,4822.0,6570.0,6965.0,581779.0,76,19,animate,out,in
2579,ew8c4yo46q6ktp3,36,23_p_out_in.mp4,75,59,4487.0,5667.0,6095.0,589142.0,76,23,inanimate,out,in
2580,ew8c4yo46q6ktp3,37,02_p_in_out.mp4,68,60,5566.0,6668.0,7283.0,596690.0,76,02,inanimate,in,out
2581,ew8c4yo46q6ktp3,38,13_a_out_out.mp4,65,80,4939.0,7865.0,9072.0,607528.0,76,13,animate,out,out
2582,ew8c4yo46q6ktp3,39,01_p_in_out.mp4,65,58,5460.0,6941.0,7518.0,616814.0,76,01,inanimate,in,out
2583,ew8c4yo46q6ktp3,40,07_p_in_in.mp4,1,30,6751.0,8917.0,9561.0,627890.0,76,07,inanimate,in,in
2584,ew8c4yo46q6ktp3,41,15_p_out_out.mp4,30,35,10809.0,14363.0,16163.0,644823.0,76,15,inanimate,out,out
2585,ew8c4yo46q6ktp3,42,24_p_out_in.mp4,31,61,10427.0,14252.0,15039.0,660378.0,76,24,inanimate,out,in
2586,ew8c4yo46q6ktp3,43,17_a_out_out.mp4,100,100,4370.0,5170.0,5928.0,667066.0,76,17,animate,out,out
2587,ew8c4yo46q6ktp3,44,07_a_in_in.mp4,1,59,6294.0,8642.0,9102.0,676438.0,76,07,animate,in,in
2588,ew8c4yo46q6ktp3,45,08_a_in_in.mp4,1,64,5918.0,8877.0,9512.0,687720.0,76,08,animate,in,in
2589,ew8c4yo46q6ktp3,46,09_p_in_in.mp4,100,65,4594.0,6214.0,6954.0,695444.0,76,09,inanimate,in,in
2590,ew8c4yo46q6ktp3,47,18_p_out_out.mp4,22,64,9265.0,11267.0,12825.0,709283.0,76,18,inanimate,out,out
2591,ew8c4yo46q6ktp3,48,05_a_in_out.mp4,100,62,3559.0,6021.0,6759.0,717304.0,76,05,animate,in,out
2592,xgd70dbt1wtj9dl,1,21_a_out_in.mp4,89,100,17107.899999976158,27780.299999952316,31299.599999964237,349012.0,77,21,animate,out,in
2593,xgd70dbt1wtj9dl,2,12_p_in_in.mp4,58,12,23977.69999998808,29144.799999952316,30393.299999952316,381180.0,77,12,inanimate,in,in
2594,xgd70dbt1wtj9dl,3,24_p_out_in.mp4,28,20,16835.100000023842,63787.19999998808,64755.19999998808,446211.0,77,24,inanimate,out,in
2595,xgd70dbt1wtj9dl,4,06_a_in_out.mp4,100,100,22396.899999976158,24310.19999998808,25444.80000001192,472930.0,77,06,animate,in,out
2596,xgd70dbt1wtj9dl,5,02_a_in_out.mp4,100,100,11319.0,13293.600000023842,14253.5,488458.0,77,02,animate,in,out
2597,xgd70dbt1wtj9dl,6,11_p_in_in.mp4,98,1,11378.199999988079,13298.199999988079,14266.300000011921,503002.0,77,11,inanimate,in,in
2598,xgd70dbt1wtj9dl,7,21_p_out_in.mp4,17,16,177679.5,187303.69999998808,188703.80000001192,692477.0,77,21,inanimate,out,in
2599,xgd70dbt1wtj9dl,8,10_a_in_in.mp4,55,100,22266.299999952316,26386.399999976158,29170.399999976158,723179.0,77,10,animate,in,in
2600,xgd70dbt1wtj9dl,9,05_a_in_out.mp4,100,100,10170.0,11840.300000011921,12576.300000011921,736523.0,77,05,animate,in,out
2601,xgd70dbt1wtj9dl,10,07_a_in_in.mp4,1,100,83182.20000004768,85686.60000002384,86710.5,823752.0,77,07,animate,in,in
2602,xgd70dbt1wtj9dl,11,20_p_out_in.mp4,16,1,18959.19999998808,29135.0,30183.19999998808,855958.0,77,20,inanimate,out,in
2603,xgd70dbt1wtj9dl,12,23_a_out_in.mp4,9,100,22365.5,25157.600000023842,26053.600000023842,882782.0,77,23,animate,out,in
2604,xgd70dbt1wtj9dl,13,03_p_in_out.mp4,100,7,7374.0,45478.0,46894.0,931696.0,77,03,inanimate,in,out
2605,xgd70dbt1wtj9dl,14,06_p_in_out.mp4,100,1,24692.0,26692.0,27555.799999952316,961023.0,77,06,inanimate,in,out
2606,xgd70dbt1wtj9dl,15,20_a_out_in.mp4,1,100,22295.099999964237,32815.299999952316,33735.799999952316,995784.0,77,20,animate,out,in
2607,xgd70dbt1wtj9dl,16,03_a_in_out.mp4,100,100,12065.599999964237,14673.399999976158,15889.899999976158,1012447.0,77,03,animate,in,out
2608,xgd70dbt1wtj9dl,17,16_a_out_out.mp4,1,100,22031.0,23838.400000035763,24648.0,1038617.0,77,16,animate,out,out
2609,xgd70dbt1wtj9dl,18,22_a_out_in.mp4,35,100,99301.0,100868.19999998808,102412.30000001192,1142543.0,77,22,animate,out,in
2610,xgd70dbt1wtj9dl,19,01_p_in_out.mp4,95,4,10804.899999976158,12276.599999964237,13797.299999952316,1157608.0,77,01,inanimate,in,out
2611,xgd70dbt1wtj9dl,20,17_a_out_out.mp4,1,100,9086.5,10638.600000023842,11238.400000035763,1169112.0,77,17,animate,out,out
2612,xgd70dbt1wtj9dl,21,14_p_out_out.mp4,100,1,43692.19999998808,49180.40000003576,50012.19999998808,1219896.0,77,14,inanimate,out,out
2613,xgd70dbt1wtj9dl,22,19_a_out_in.mp4,100,1,11191.099999964237,13501.599999964237,15917.699999988079,1237088.0,77,19,animate,out,in
2614,xgd70dbt1wtj9dl,23,17_p_out_out.mp4,1,1,18119.80000001192,20383.69999998808,20976.30000001192,1259338.0,77,17,inanimate,out,out
2615,xgd70dbt1wtj9dl,24,18_p_out_out.mp4,100,1,31643.0,38458.69999998808,39402.80000001192,1299267.0,77,18,inanimate,out,out
2616,xgd70dbt1wtj9dl,25,09_a_in_in.mp4,100,100,26743.80000001192,30152.0,31080.600000023842,1331115.0,77,09,animate,in,in
2617,xgd70dbt1wtj9dl,26,13_a_out_out.mp4,100,100,20854.100000023842,28149.5,29333.700000047684,1362219.0,77,13,animate,out,out
2618,xgd70dbt1wtj9dl,27,22_p_out_in.mp4,1,1,38184.39999997616,43128.39999997616,43920.5,1406670.0,77,22,inanimate,out,in
2619,xgd70dbt1wtj9dl,28,14_a_out_out.mp4,100,100,5713.300000011921,7593.800000011921,8177.300000011921,1416109.0,77,14,animate,out,out
2620,xgd70dbt1wtj9dl,29,13_p_out_out.mp4,100,1,32726.299999952316,35501.39999997616,36277.19999998808,1452902.0,77,13,inanimate,out,out
2621,xgd70dbt1wtj9dl,30,24_a_out_in.mp4,1,100,10935.199999988079,14231.299999952316,14937.0,1468361.0,77,24,animate,out,in
2622,xgd70dbt1wtj9dl,31,05_p_in_out.mp4,100,100,15846.0,24078.100000023842,25142.100000023842,1494518.0,77,05,inanimate,in,out
2623,xgd70dbt1wtj9dl,32,02_p_in_out.mp4,100,1,10922.699999988079,18754.899999976158,20354.799999952316,1515402.0,77,02,inanimate,in,out
2624,xgd70dbt1wtj9dl,33,23_p_out_in.mp4,1,1,9767.5,12127.400000035763,13032.400000035763,1530459.0,77,23,inanimate,out,in
2625,xgd70dbt1wtj9dl,34,07_p_in_in.mp4,100,1,13029.299999952316,22638.19999998808,23525.399999976158,1554754.0,77,07,inanimate,in,in
2626,xgd70dbt1wtj9dl,35,12_a_in_in.mp4,100,100,14347.300000011921,21299.5,22011.5,1578775.0,77,12,animate,in,in
2627,xgd70dbt1wtj9dl,36,10_p_in_in.mp4,100,100,20885.299999952316,32365.299999952316,33093.39999997616,1613631.0,77,10,inanimate,in,in
2628,xgd70dbt1wtj9dl,37,15_p_out_out.mp4,100,1,21386.80000001192,23690.30000001192,24444.100000023842,1639851.0,77,15,inanimate,out,out
